district_id,school_id,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,student_cases_inferred,staff_cases_inferred,student_cases_prev_week_inferred,staff_cases_prev_week_inferred,date_stamp,date_cases_updated,op_has_restrictions,op_restrictions,op_restrictions_reason,op_restrictions_active,op_restrictions_end_date,op_last_update,op_model_id,op_model_name,op_model_active
161,15,True,23,<5,23,<5,23,5,23,5,2022-01-26,2022-01-23T23:09:17.000Z,False,,,,,2022-01-25T14:08:46.000Z,1,In Person,True
162,5,True,21,<5,19,0,21,5,19,0,2022-01-26,2022-01-23T21:17:00.000Z,False,,,,,2022-01-23T21:16:56.000Z,1,In Person,True
162,15,True,<5,0,<5,0,5,0,5,0,2022-01-26,2022-01-23T21:17:55.000Z,False,,,,,2022-01-23T21:17:52.000Z,1,In Person,True
162,20,True,26,9,13,<5,26,9,13,5,2022-01-26,2022-01-23T21:17:25.000Z,False,,,,,2022-01-23T21:17:21.000Z,1,In Person,True
162,23,True,20,<5,8,<5,20,5,8,5,2022-01-26,2022-01-23T21:18:20.000Z,False,,,,,2022-01-23T21:18:16.000Z,1,In Person,True
162,25,True,21,<5,19,<5,21,5,19,5,2022-01-26,2022-01-23T21:19:04.000Z,False,,,,,2022-01-23T21:19:01.000Z,1,In Person,True
162,35,True,40,<5,41,12,40,5,41,12,2022-01-26,2022-01-23T21:19:27.000Z,False,,,,,2022-01-23T21:19:23.000Z,1,In Person,True
162,37,True,0,0,0,<5,0,0,0,5,2022-01-26,2022-01-23T21:19:49.000Z,False,,,,,2022-01-23T21:19:46.000Z,2,Virtual,False
162,40,True,25,7,16,0,25,7,16,0,2022-01-26,2022-01-23T21:20:13.000Z,False,,,,,2022-01-23T21:20:09.000Z,1,In Person,True
170,3,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
170,12,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
170,20,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
170,25,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
170,40,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
171,5,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
172,5,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
180,8,True,,,7,0,0,0,7,0,2022-01-26,,False,,,,,2022-01-17T17:57:21.000Z,1,In Person,True
180,10,True,,,<5,<5,0,0,5,5,2022-01-26,,False,,,,,2022-01-17T17:59:06.000Z,1,In Person,True
180,15,True,,,0,0,0,0,0,0,2022-01-26,,False,,,,,2022-01-17T17:54:59.000Z,1,In Person,True
180,25,True,,,<5,<5,0,0,5,5,2022-01-26,,False,,,,,2022-01-17T17:55:53.000Z,1,In Person,True
180,33,True,,,<5,<5,0,0,5,5,2022-01-26,,False,,,,,2022-01-17T17:58:15.000Z,1,In Person,True
180,53,True,,,16,<5,0,0,16,5,2022-01-26,,False,,,,,2022-01-17T18:00:36.000Z,1,In Person,True
180,55,True,,,<5,<5,0,0,5,5,2022-01-26,,False,,,,,2022-01-17T18:01:58.000Z,1,In Person,True
180,60,True,,,<5,<5,0,0,5,5,2022-01-26,,False,,,,,2022-01-17T18:02:50.000Z,1,In Person,True
180,73,True,,,6,<5,0,0,6,5,2022-01-26,,False,,,,,2022-01-17T18:03:37.000Z,1,In Person,True
180,74,True,,,14,6,0,0,14,6,2022-01-26,,False,,,,,2022-01-17T18:04:36.000Z,1,In Person,True
180,79,True,,,7,<5,0,0,7,5,2022-01-26,,False,,,,,2022-01-17T18:05:35.000Z,1,In Person,True
180,85,True,,,<5,0,0,0,5,0,2022-01-26,,False,,,,,2022-01-17T18:06:22.000Z,1,In Person,True
190,1,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,3,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
190,5,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,10,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,15,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,20,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,23,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,25,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,35,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,40,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,45,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,53,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,77,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,80,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,82,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,105,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,110,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,115,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,120,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,125,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,126,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,130,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,140,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,145,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,148,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,150,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,160,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,165,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,175,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,180,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,185,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,190,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,195,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,203,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,208,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,220,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,235,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,240,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,245,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,250,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,255,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,265,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,270,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,275,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,280,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,290,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,295,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,296,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,300,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,302,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,305,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,310,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,315,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,318,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,320,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,327,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,330,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,335,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,340,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,350,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,355,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,358,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,360,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,365,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,370,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,375,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,380,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,386,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,387,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,390,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,393,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,395,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,415,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,430,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,435,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,437,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,443,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,445,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,450,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,456,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,465,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,470,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,480,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,490,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,493,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,510,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,512,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,515,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,525,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,535,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,538,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,540,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,545,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,555,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,565,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,570,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,595,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,600,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,607,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,608,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,610,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,612,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,614,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,615,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,618,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,620,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,622,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,625,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,630,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,633,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,635,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,637,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,645,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,650,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,655,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,670,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,675,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,690,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,695,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,700,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,704,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,715,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,720,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,740,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,750,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,755,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8001,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8002,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8003,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8005,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8006,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8008,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8009,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8010,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8011,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8012,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8013,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8042,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8044,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8045,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8046,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8048,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8050,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8060,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8065,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8070,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8075,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8080,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8085,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8090,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8095,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8100,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
190,8105,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
200,3,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
200,5,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
200,10,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
200,20,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
210,10,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2022-01-10T19:59:01.000Z,1,In Person,True
210,25,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2022-01-10T19:59:35.000Z,1,In Person,True
210,37,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2022-01-10T19:59:55.000Z,1,In Person,True
210,40,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2022-01-10T20:07:51.000Z,1,In Person,True
210,45,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2022-01-10T20:06:57.000Z,1,In Person,True
210,50,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2022-01-10T20:01:11.000Z,1,In Person,True
220,5,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,7,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,8,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,15,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,17,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,18,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,19,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
220,20,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,23,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,25,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,28,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,30,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,40,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,44,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,50,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,55,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
220,60,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
230,15,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
230,18,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
230,20,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
230,25,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
230,30,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
230,35,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
230,43,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
230,45,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
231,12,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
231,15,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
231,21,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
231,25,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
240,18,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-11-22T19:53:00.000Z,1,In Person,True
240,26,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-11-22T19:53:15.000Z,1,In Person,True
240,46,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-11-22T19:53:30.000Z,1,In Person,True
240,60,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-11-22T19:53:47.000Z,1,In Person,True
240,70,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-11-22T19:54:03.000Z,1,In Person,True
240,90,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-11-22T19:54:19.000Z,1,In Person,True
240,95,True,,,,,0,0,0,0,2022-01-26,,False,,,,,2021-11-22T19:52:44.000Z,1,In Person,True
250,5,True,<5,<5,,,5,5,0,0,2022-01-26,2022-01-24T13:50:54.000Z,False,,,,,2022-01-24T13:50:53.000Z,1,In Person,True
250,25,True,<5,<5,,,5,5,0,0,2022-01-26,2022-01-24T13:51:13.000Z,False,,,,,2022-01-24T13:51:11.000Z,1,In Person,True
250,33,True,0,<5,,,0,5,0,0,2022-01-26,2022-01-24T13:52:01.000Z,False,,,,,2022-01-24T13:51:59.000Z,1,In Person,True
250,40,True,6,<5,,,6,5,0,0,2022-01-26,2022-01-24T13:51:45.000Z,False,,,,,2022-01-24T13:51:43.000Z,1,In Person,True
250,52,True,0,0,,,0,0,0,0,2022-01-26,2022-01-24T13:51:27.000Z,False,,,,,2022-01-24T13:51:25.000Z,1,In Person,True
250,60,True,<5,<5,,,5,5,0,0,2022-01-26,2022-01-24T13:52:14.000Z,False,,,,,2022-01-24T13:52:12.000Z,1,In Person,True
260,15,True,12,10,6,<5,12,10,6,5,2022-01-26,2022-01-22T15:39:51.000Z,False,,,,,2022-01-25T12:47:32.000Z,1,In Person,True
260,30,True,22,18,11,<5,22,18,11,5,2022-01-26,2022-01-22T15:42:20.000Z,False,,,,,2022-01-25T12:50:21.000Z,1,In Person,True
