DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
07-13-20,Pending,104,0.001595,0,0,0,0
07-12-20,0-10 years,2891,0.045618,111,0.047762,3,0
07-12-20,11-20 years,6549,0.103339,295,0.126936,0,0
07-12-20,21-30 years,15126,0.238678,616,0.26506,13,2
07-12-20,31-40 years,12361,0.195048,383,0.164802,13,0
07-12-20,41-50 years,10197,0.160902,337,0.145009,36,-2
07-12-20,51-60 years,7906,0.124751,256,0.110155,77,-4
07-12-20,61-70 years,4570,0.072112,171,0.073580,139,-1
07-12-20,71-80 years,2355,0.037160,99,0.042599,224,1
07-12-20,81+ years,1315,0.020750,56,0.024096,239,-5
07-12-20,Pending,104,0.001641,0,0,0,0
07-11-20,0-10 years,2780,0.045536,60,0.050891,3,0
07-11-20,11-20 years,6254,0.102441,158,0.134012,0,0
07-11-20,21-30 years,14510,0.237674,295,0.250212,11,-1
07-11-20,31-40 years,11978,0.1962,213,0.180662,13,-1
07-11-20,41-50 years,9860,0.161507,176,0.149279,38,4
07-11-20,51-60 years,7650,0.125307,138,0.117048,81,11
07-11-20,61-70 years,4399,0.072056,83,0.070399,140,0
07-11-20,71-80 years,2256,0.036953,45,0.038168,223,-3
07-11-20,81+ years,1259,0.020622,11,0.009330,244,7
07-11-20,Pending,104,0.001704,0,0,0,0
07-10-20,0-10 years,2720,0.045431,92,0.046441,3,0
07-10-20,11-20 years,6096,0.101819,237,0.119637,0,0
07-10-20,21-30 years,14215,0.237427,543,0.274104,12,1
07-10-20,31-40 years,11765,0.196506,348,0.175669,14,2
07-10-20,41-50 years,9684,0.161748,293,0.147905,34,-2
07-10-20,51-60 years,7512,0.12547,235,0.118627,70,0
07-10-20,61-70 years,4316,0.072088,125,0.063099,140,-4
07-10-20,71-80 years,2211,0.036929,73,0.036850,226,2
07-10-20,81+ years,1248,0.020845,35,0.017668,237,2
07-10-20,Pending,104,0.001737,0,0,0,0
07-09-20,0-10 years,2628,0.045396,71,0.039292,3,0
07-09-20,11-20 years,5859,0.101209,200,0.110681,0,0
07-09-20,21-30 years,13672,0.236172,478,0.264527,11,2
07-09-20,31-40 years,11417,0.197219,312,0.172662,12,1
07-09-20,41-50 years,9391,0.162221,264,0.146099,36,4
07-09-20,51-60 years,7277,0.125704,232,0.12839,70,3
07-09-20,61-70 years,4191,0.072396,148,0.081904,144,11
07-09-20,71-80 years,2138,0.036932,62,0.034311,224,8
07-09-20,81+ years,1213,0.020954,40,0.022136,235,1
07-09-20,Pending,104,0.001797,0,0,0,0
07-08-20,0-10 years,2557,0.045593,77,0.046554,3,0
07-08-20,11-20 years,5659,0.100904,204,0.123337,0,0
07-08-20,21-30 years,13194,0.235258,428,0.258767,9,-1
07-08-20,31-40 years,11105,0.19801,288,0.174123,11,-3
07-08-20,41-50 years,9127,0.162741,249,0.150544,32,0
07-08-20,51-60 years,7045,0.125617,209,0.12636,67,1
07-08-20,61-70 years,4043,0.072090,120,0.072551,133,5
07-08-20,71-80 years,2076,0.037017,57,0.034462,216,15
07-08-20,81+ years,1173,0.020915,22,0.013301,234,11
07-08-20,Pending,104,0.001854,0,0,0,0
07-07-20,0-10 years,2480,0.045564,102,0.047354,3,1
07-07-20,11-20 years,5455,0.100222,249,0.115599,0,0
07-07-20,21-30 years,12766,0.234544,600,0.278552,10,2
07-07-20,31-40 years,10817,0.198736,391,0.181523,14,2
07-07-20,41-50 years,8878,0.163112,316,0.146704,32,-3
07-07-20,51-60 years,6836,0.125595,220,0.102136,66,1
07-07-20,61-70 years,3923,0.072076,157,0.072888,128,9
07-07-20,71-80 years,2019,0.037094,79,0.036676,201,0
07-07-20,81+ years,1151,0.021147,40,0.018570,223,5
07-07-20,Pending,104,0.001911,0,0,0,0
07-06-20,0-10 years,2378,0.045490,51,0.057175,2,-2
07-06-20,11-20 years,5206,0.099589,89,0.099776,0,0
07-06-20,21-30 years,12166,0.232731,245,0.274664,8,-2
07-06-20,31-40 years,10426,0.199445,137,0.153587,12,-1
07-06-20,41-50 years,8562,0.163788,144,0.161435,35,5
07-06-20,51-60 years,6616,0.126561,102,0.11435,65,-1
07-06-20,61-70 years,3766,0.072042,65,0.072870,119,1
07-06-20,71-80 years,1940,0.037111,42,0.047085,201,3
07-06-20,81+ years,1111,0.021253,17,0.019058,218,2
07-06-20,Pending,104,0.001989,0,0,0,0
07-05-20,0-10 years,2327,0.045287,37,0.027489,4,0
07-05-20,11-20 years,5117,0.099585,162,0.120357,0,0
07-05-20,21-30 years,11921,0.232003,399,0.296434,10,4
07-05-20,31-40 years,10289,0.200241,219,0.162704,13,2
07-05-20,41-50 years,8418,0.163829,207,0.153789,30,2
07-05-20,51-60 years,6514,0.126773,156,0.115899,66,5
07-05-20,61-70 years,3701,0.072028,102,0.075780,118,2
07-05-20,71-80 years,1898,0.036938,48,0.035661,198,1
07-05-20,81+ years,1094,0.021291,15,0.011144,216,-2
07-05-20,Pending,104,0.002024,1,0.000743,0,0
07-04-20,0-10 years,2290,0.045766,57,0.039014,4,-1
07-04-20,11-20 years,4955,0.099027,172,0.117728,0,0
07-04-20,21-30 years,11522,0.23027,449,0.307324,6,-1
07-04-20,31-40 years,10070,0.201251,269,0.18412,11,0
07-04-20,41-50 years,8211,0.164099,198,0.135524,28,-1
07-04-20,51-60 years,6358,0.127066,152,0.104038,61,1
07-04-20,61-70 years,3599,0.071927,92,0.062971,116,-1
07-04-20,71-80 years,1850,0.036973,49,0.033539,197,-1
07-04-20,81+ years,1079,0.021564,23,0.015743,218,-1
07-04-20,Pending,103,0.002058,0,0,0,0
07-03-20,0-10 years,2233,0.045969,65,0.048148,5,2
07-03-20,11-20 years,4783,0.098464,150,0.111111,0,0
07-03-20,21-30 years,11073,0.227952,361,0.267407,7,2
07-03-20,31-40 years,9801,0.201766,267,0.197778,11,0
07-03-20,41-50 years,8013,0.164958,202,0.14963,29,2
07-03-20,51-60 years,6206,0.127759,151,0.111852,60,-1
07-03-20,61-70 years,3507,0.072196,94,0.069630,117,2
07-03-20,71-80 years,1801,0.037076,44,0.032593,198,4
07-03-20,81+ years,1056,0.021739,16,0.011852,219,4
07-03-20,Pending,103,0.002120,0,0,0,0
07-02-20,0-10 years,2168,0.045907,72,0.037441,3,0
07-02-20,11-20 years,4633,0.098103,217,0.112845,0,1
07-02-20,21-30 years,10712,0.226824,533,0.277171,5,0
07-02-20,31-40 years,9534,0.20188,359,0.186687,11,0
07-02-20,41-50 years,7811,0.165396,297,0.154446,27,-1
07-02-20,51-60 years,6055,0.128213,217,0.112845,61,6
07-02-20,61-70 years,3413,0.072270,112,0.058242,115,-1
07-02-20,71-80 years,1757,0.037204,79,0.041082,194,3
07-02-20,81+ years,1040,0.022022,35,0.018201,215,9
07-02-20,Pending,103,0.002181,2,0.001040,0,0
07-01-20,0-10 years,2096,0.046266,58,0.040588,3,0
07-01-20,11-20 years,4416,0.097477,180,0.125962,-1,-2
07-01-20,21-30 years,10179,0.224687,398,0.278516,5,0
07-01-20,31-40 years,9175,0.202525,274,0.191742,11,0
07-01-20,41-50 years,7514,0.165861,193,0.135059,28,2
07-01-20,51-60 years,5838,0.128866,159,0.111267,55,-3
07-01-20,61-70 years,3301,0.072865,103,0.072078,116,1
07-01-20,71-80 years,1678,0.037039,42,0.029391,191,-4
07-01-20,81+ years,1005,0.022184,17,0.011896,206,4
07-01-20,Pending,101,0.002229,5,0.003499,0,0
06-30-20,0-10 years,2038,0.046451,87,0.052600,3,0
06-30-20,11-20 years,4236,0.096549,193,0.116687,1,0
06-30-20,21-30 years,9781,0.222934,456,0.275695,5,0
06-30-20,31-40 years,8901,0.202876,327,0.197703,11,0
06-30-20,41-50 years,7321,0.166864,248,0.14994,26,0
06-30-20,51-60 years,5679,0.129439,183,0.110641,58,5
06-30-20,61-70 years,3198,0.072891,82,0.049577,115,1
06-30-20,71-80 years,1636,0.037289,41,0.024788,195,9
06-30-20,81+ years,988,0.022519,34,0.020556,202,1
06-30-20,Pending,96,0.002188,3,0.001814,0,0
06-29-20,0-10 years,1951,0.046210,82,0.045887,3,
06-29-20,11-20 years,4043,0.095760,177,0.099049,1,
06-29-20,21-30 years,9325,0.220867,470,0.263011,5,
06-29-20,31-40 years,8574,0.203079,329,0.184107,11,
06-29-20,41-50 years,7073,0.167527,287,0.160604,26,
06-29-20,51-60 years,5496,0.130175,186,0.104085,53,
06-29-20,61-70 years,3116,0.073804,139,0.077784,114,
06-29-20,71-80 years,1595,0.037778,81,0.045327,186,
06-29-20,81+ years,954,0.022596,35,0.019586,201,
06-29-20,Pending,93,0.002203,1,0.000560,0,
06-28-20,0-10 years,1869,0.046225,43,0.065649,,
06-28-20,11-20 years,3866,0.095615,70,0.10687,,
06-28-20,21-30 years,8855,0.219004,185,0.282443,,
06-28-20,31-40 years,8245,0.203918,109,0.166412,,
06-28-20,41-50 years,6786,0.167833,95,0.145038,,
06-28-20,51-60 years,5310,0.131328,66,0.100763,,
06-28-20,61-70 years,2977,0.073628,47,0.071756,,
06-28-20,71-80 years,1514,0.037445,26,0.039695,,
06-28-20,81+ years,919,0.022729,14,0.021374,,
06-28-20,Pending,92,0.002275,0,0,,
06-27-20,0-10 years,1826,0.045905,18,0.068182,3,0
06-27-20,11-20 years,3796,0.095430,29,0.109848,0,-3
06-27-20,21-30 years,8670,0.21796,61,0.231061,6,2
06-27-20,31-40 years,8136,0.204535,46,0.174242,10,-1
06-27-20,41-50 years,6691,0.168209,36,0.136364,26,0
06-27-20,51-60 years,5244,0.131832,35,0.132576,52,2
06-27-20,61-70 years,2930,0.073659,23,0.087121,113,1
06-27-20,71-80 years,1488,0.037408,12,0.045455,183,4
06-27-20,81+ years,905,0.022751,4,0.015152,198,-1
06-27-20,Pending,92,0.002313,0,0,0,0
06-26-20,0-10 years,1808,0.045756,55,0.056180,3,0
06-26-20,11-20 years,3767,0.095333,112,0.114402,3,2
06-26-20,21-30 years,8609,0.217872,230,0.234934,4,0
06-26-20,31-40 years,8090,0.204738,188,0.192033,11,-3
06-26-20,41-50 years,6655,0.168421,141,0.144025,26,0
06-26-20,51-60 years,5209,0.131827,122,0.124617,50,1
06-26-20,61-70 years,2907,0.073569,70,0.071502,112,1
06-26-20,71-80 years,1476,0.037354,38,0.038815,179,-2
06-26-20,81+ years,901,0.022802,22,0.022472,199,10
06-26-20,Pending,92,0.002328,1,0.001021,0,0
06-25-20,0-10 years,1753,0.045491,33,0.030471,3,-1
06-25-20,11-20 years,3655,0.094849,110,0.10157,1,0
06-25-20,21-30 years,8379,0.217439,271,0.250231,4,0
06-25-20,31-40 years,7902,0.20506,225,0.207756,14,1
06-25-20,41-50 years,6514,0.169041,171,0.157895,26,0
06-25-20,51-60 years,5087,0.13201,114,0.105263,49,-3
06-25-20,61-70 years,2837,0.073621,80,0.073869,111,1
06-25-20,71-80 years,1438,0.037317,29,0.026777,181,7
06-25-20,81+ years,879,0.022810,11,0.010157,189,3
06-25-20,Pending,91,0.002361,39,0.036011,0,0
06-24-20,0-10 years,1720,0.045925,58,0.068884,4,2
06-24-20,11-20 years,3545,0.094654,93,0.110451,1,0
06-24-20,21-30 years,8108,0.21649,211,0.250594,4,0
06-24-20,31-40 years,7677,0.204982,158,0.187648,13,2
06-24-20,41-50 years,6343,0.169363,130,0.154394,26,-1
06-24-20,51-60 years,4973,0.132783,97,0.115202,52,1
06-24-20,61-70 years,2757,0.073614,51,0.060570,110,1
06-24-20,71-80 years,1409,0.037621,33,0.039192,174,5
06-24-20,81+ years,868,0.023176,11,0.013064,186,7
06-24-20,Pending,52,0.001388,0,0,0,0
06-23-20,0-10 years,1662,0.045397,55,0.054081,2,0
06-23-20,11-20 years,3452,0.094291,153,0.150442,1,0
06-23-20,21-30 years,7897,0.215706,255,0.250737,4,0
06-23-20,31-40 years,7519,0.205381,188,0.184857,11,-1
06-23-20,41-50 years,6213,0.169708,167,0.164208,27,2
06-23-20,51-60 years,4876,0.133188,99,0.097345,51,0
06-23-20,61-70 years,2706,0.073914,53,0.052114,109,0
06-23-20,71-80 years,1376,0.037585,35,0.034415,169,10
06-23-20,81+ years,857,0.023409,12,0.011799,179,6
06-23-20,Pending,52,0.001420,0,0,0,0
06-22-20,0-10 years,1607,0.045149,37,0.059105,2,0
06-22-20,11-20 years,3299,0.092687,79,0.126198,1,0
06-22-20,21-30 years,7642,0.214705,143,0.228435,4,0
06-22-20,31-40 years,7331,0.205967,115,0.183706,12,2
06-22-20,41-50 years,6046,0.169865,92,0.146965,25,0
06-22-20,51-60 years,4777,0.134212,71,0.113419,51,4
06-22-20,61-70 years,2653,0.074537,42,0.067093,109,3
06-22-20,71-80 years,1341,0.037676,32,0.051118,159,0
06-22-20,81+ years,845,0.023741,15,0.023962,173,-1
06-22-20,Pending,52,0.001461,0,0,0,0
06-21-20,0-10 years,1570,0.044899,24,0.040336,2,0
06-21-20,11-20 years,3220,0.092087,70,0.117647,1,0
06-21-20,21-30 years,7499,0.214459,175,0.294118,4,0
06-21-20,31-40 years,7216,0.206366,100,0.168067,10,1
06-21-20,41-50 years,5954,0.170275,108,0.181513,25,0
06-21-20,51-60 years,4706,0.134584,69,0.115966,47,-1
06-21-20,61-70 years,2611,0.07467,28,0.047059,106,1
06-21-20,71-80 years,1309,0.037435,13,0.021849,159,-3
06-21-20,81+ years,830,0.023737,8,0.013445,174,-3
06-21-20,Pending,52,0.001487,0,0,0,0
06-20-20,0-10 years,1546,0.044978,30,0.073350,2,0
06-20-20,11-20 years,3150,0.091644,57,0.139364,1,0
06-20-20,21-30 years,7324,0.21308,91,0.222494,4,0
06-20-20,31-40 years,7116,0.207029,71,0.173594,9,-3
06-20-20,41-50 years,5846,0.17008,59,0.144254,25,0
06-20-20,51-60 years,4637,0.134906,55,0.134474,48,2
06-20-20,61-70 years,2583,0.075148,25,0.061125,105,0
06-20-20,71-80 years,1296,0.037705,15,0.036675,162,3
06-20-20,81+ years,822,0.023915,6,0.014670,177,10
06-20-20,Pending,52,0.001513,0,0,0,0
06-19-20,0-10 years,1516,0.044637,54,0.072483,2,0
06-19-20,11-20 years,3093,0.091070,99,0.132886,1,0
06-19-20,21-30 years,7233,0.212967,160,0.214765,4,0
06-19-20,31-40 years,7045,0.207432,165,0.221477,12,2
06-19-20,41-50 years,5787,0.170391,117,0.157047,25,-1
06-19-20,51-60 years,4582,0.134912,88,0.118121,46,0
06-19-20,61-70 years,2558,0.075317,32,0.042953,105,-1
06-19-20,71-80 years,1281,0.037718,21,0.028188,159,4
06-19-20,81+ years,816,0.024026,9,0.012081,167,-4
06-19-20,Pending,52,0.001531,0,0,0,0
06-18-20,0-10 years,1462,0.044012,55,0.050091,2,-1
06-18-20,11-20 years,2994,0.090132,129,0.117486,1,0
06-18-20,21-30 years,7073,0.212927,221,0.201275,4,-1
06-18-20,31-40 years,6880,0.207117,214,0.1949,10,1
06-18-20,41-50 years,5670,0.170691,183,0.166667,26,2
06-18-20,51-60 years,4494,0.135288,135,0.122951,46,-1
06-18-20,61-70 years,2526,0.076043,72,0.065574,106,10
06-18-20,71-80 years,1260,0.037931,58,0.052823,155,2
06-18-20,81+ years,807,0.024294,31,0.028233,171,8
06-18-20,Pending,52,0.001565,0,0,0,0
06-17-20,0-10 years,1407,0.043804,30,0.073350,3,2
06-17-20,11-20 years,2865,0.089197,52,0.127139,1,0
06-17-20,21-30 years,6852,0.213325,96,0.234719,5,2
06-17-20,31-40 years,6666,0.207534,68,0.166259,9,-3
06-17-20,41-50 years,5487,0.170828,68,0.166259,24,0
06-17-20,51-60 years,4359,0.13571,52,0.127139,47,-1
06-17-20,61-70 years,2454,0.076401,23,0.056235,96,0
06-17-20,71-80 years,1202,0.037422,12,0.029340,153,1
06-17-20,81+ years,776,0.024159,8,0.01956,163,-3
06-17-20,Pending,52,0.001619,0,0,0,0
06-16-20,0-10 years,1377,0.043423,39,0.063518,1,0
06-16-20,11-20 years,2813,0.088707,75,0.12215,1,0
06-16-20,21-30 years,6756,0.213049,136,0.221498,3,0
06-16-20,31-40 years,6598,0.208067,119,0.193811,12,2
06-16-20,41-50 years,5419,0.170887,110,0.179153,24,-1
06-16-20,51-60 years,4307,0.13582,63,0.102606,48,5
06-16-20,61-70 years,2431,0.076661,41,0.066775,96,-2
06-16-20,71-80 years,1190,0.037526,15,0.024430,152,3
06-16-20,81+ years,768,0.024219,16,0.026059,166,5
06-16-20,Pending,52,0.001640,0,0,0,0
06-15-20,0-10 years,1338,0.043027,48,0.067416,1,0
06-15-20,11-20 years,2738,0.088047,79,0.110955,1,0
06-15-20,21-30 years,6620,0.212882,154,0.216292,3,0
06-15-20,31-40 years,6479,0.208348,154,0.216292,10,0
06-15-20,41-50 years,5309,0.170724,132,0.185393,25,1
06-15-20,51-60 years,4244,0.136476,82,0.115169,43,2
06-15-20,61-70 years,2390,0.076856,42,0.058989,98,4
06-15-20,71-80 years,1175,0.037785,13,0.018258,149,5
06-15-20,81+ years,752,0.024182,8,0.011236,161,1
06-15-20,Pending,52,0.001672,0,0,0,0
06-14-20,0-10 years,1290,0.042455,46,0.075783,1,0
06-14-20,11-20 years,2659,0.087510,70,0.115321,1,0
06-14-20,21-30 years,6466,0.212802,123,0.202636,3,0
06-14-20,31-40 years,6325,0.208162,150,0.247117,10,0
06-14-20,41-50 years,5177,0.17038,90,0.14827,24,2
06-14-20,51-60 years,4162,0.136975,71,0.116969,41,0
06-14-20,61-70 years,2348,0.077275,32,0.052718,94,0
06-14-20,71-80 years,1162,0.038243,19,0.031301,144,0
06-14-20,81+ years,744,0.024486,5,0.008237,160,0
06-14-20,Pending,52,0.001711,1,0.001647,0,0
06-13-20,0-10 years,1244,0.041776,34,0.062847,1,0
06-13-20,11-20 years,2589,0.086943,68,0.125693,1,0
06-13-20,21-30 years,6343,0.21301,148,0.273567,3,-1
06-13-20,31-40 years,6175,0.207368,109,0.201479,10,0
06-13-20,41-50 years,5087,0.170831,80,0.147874,22,-1
06-13-20,51-60 years,4091,0.137383,56,0.103512,41,-4
06-13-20,61-70 years,2316,0.077776,29,0.053604,94,-7
06-13-20,71-80 years,1143,0.038384,11,0.020333,144,-5
06-13-20,81+ years,739,0.024817,6,0.011091,160,-1
06-13-20,Pending,51,0.001713,0,0,0,0
06-12-20,0-10 years,1210,0.041386,34,0.062271,1,0
06-12-20,11-20 years,2521,0.086226,49,0.089744,1,0
06-12-20,21-30 years,6195,0.211889,122,0.223443,4,2
06-12-20,31-40 years,6066,0.207477,118,0.216117,10,-1
06-12-20,41-50 years,5007,0.171256,91,0.166667,23,3
06-12-20,51-60 years,4035,0.13801,66,0.120879,45,8
06-12-20,61-70 years,2287,0.078223,35,0.064103,101,13
06-12-20,71-80 years,1132,0.038718,23,0.042125,149,16
06-12-20,81+ years,733,0.025071,8,0.014652,161,8
06-12-20,Pending,51,0.001744,0,0,0,0
06-11-20,0-10 years,1176,0.040988,38,0.061789,1,0
06-11-20,11-20 years,2472,0.086159,82,0.133333,1,0
06-11-20,21-30 years,6073,0.211669,137,0.222764,2,0
06-11-20,31-40 years,5948,0.207312,136,0.221138,11,2
06-11-20,41-50 years,4916,0.171343,104,0.169106,20,-2
06-11-20,51-60 years,3969,0.138336,64,0.104065,37,0
06-11-20,61-70 years,2252,0.078492,34,0.055285,88,2
06-11-20,71-80 years,1109,0.038653,11,0.017886,133,4
06-11-20,81+ years,725,0.025269,9,0.014634,153,3
06-11-20,Pending,51,0.001778,0,0,0,0
06-10-20,0-10 years,1138,0.040533,19,0.044496,1,0
06-10-20,11-20 years,2390,0.085126,35,0.081967,1,0
06-10-20,21-30 years,5936,0.211426,96,0.224824,2,0
06-10-20,31-40 years,5812,0.20701,85,0.199063,9,-1
06-10-20,41-50 years,4812,0.171392,80,0.187354,22,0
06-10-20,51-60 years,3905,0.139087,53,0.124122,37,-1
06-10-20,61-70 years,2218,0.079000,31,0.072600,86,-2
06-10-20,71-80 years,1098,0.039108,15,0.035129,129,-5
06-10-20,81+ years,716,0.025502,13,0.030445,150,-3
06-10-20,Pending,51,0.001816,0,0,0,0
06-09-20,0-10 years,1119,0.040472,42,0.071795,1,0
06-09-20,11-20 years,2355,0.085175,86,0.147009,1,0
06-09-20,21-30 years,5840,0.211219,121,0.206838,2,0
06-09-20,31-40 years,5727,0.207132,122,0.208547,10,3
06-09-20,41-50 years,4732,0.171145,86,0.147009,22,-1
06-09-20,51-60 years,3852,0.139318,65,0.111111,38,2
06-09-20,61-70 years,2187,0.079099,34,0.058120,88,4
06-09-20,71-80 years,1083,0.039170,23,0.039316,134,8
06-09-20,81+ years,703,0.025426,6,0.010256,153,9
06-09-20,Pending,51,0.001845,0,0,0,0
06-08-20,0-10 years,1077,0.039795,34,0.069530,1,0
06-08-20,11-20 years,2269,0.083838,68,0.139059,1,0
06-08-20,21-30 years,5719,0.211314,134,0.274029,2,0
06-08-20,31-40 years,5605,0.207102,92,0.188139,7,-2
06-08-20,41-50 years,4646,0.171667,80,0.163599,23,2
06-08-20,51-60 years,3787,0.139928,40,0.0818,36,0
06-08-20,61-70 years,2153,0.079552,23,0.047035,84,0
06-08-20,71-80 years,1060,0.039166,15,0.030675,126,3
06-08-20,81+ years,697,0.025754,3,0.006135,144,2
06-08-20,Pending,51,0.001884,0,0,0,0
06-07-20,0-10 years,1043,0.039247,26,0.060748,1,0
06-07-20,11-20 years,2201,0.082822,46,0.107477,1,0
06-07-20,21-30 years,5585,0.21016,81,0.189252,2,-1
06-07-20,31-40 years,5513,0.207451,88,0.205607,9,-1
06-07-20,41-50 years,4566,0.171816,73,0.170561,21,0
06-07-20,51-60 years,3747,0.140997,47,0.109813,36,-1
06-07-20,61-70 years,2130,0.080151,19,0.044393,84,-1
06-07-20,71-80 years,1045,0.039323,27,0.063084,123,0
06-07-20,81+ years,694,0.026115,20,0.046729,142,-3
06-07-20,Pending,51,0.001919,1,0.002336,0,0
06-06-20,0-10 years,1017,0.038895,36,0.076433,1,0
06-06-20,11-20 years,2155,0.082419,49,0.104034,1,0
06-06-20,21-30 years,5504,0.210502,102,0.216561,3,2
06-06-20,31-40 years,5425,0.207481,110,0.233546,10,0
06-06-20,41-50 years,4493,0.171836,76,0.161359,21,0
06-06-20,51-60 years,3700,0.141508,64,0.135881,37,1
06-06-20,61-70 years,2111,0.080736,23,0.048832,85,1
06-06-20,71-80 years,1018,0.038934,7,0.014862,123,1
06-06-20,81+ years,674,0.025777,3,0.006369,145,6
06-06-20,Pending,50,0.001912,1,0.002123,0,0
06-05-20,0-10 years,981,0.038207,30,0.058708,1,0
06-05-20,11-20 years,2106,0.082022,57,0.111546,1,0
06-05-20,21-30 years,5402,0.210391,111,0.217221,1,0
06-05-20,31-40 years,5315,0.207003,123,0.240705,10,3
06-05-20,41-50 years,4417,0.172028,75,0.146771,21,0
06-05-20,51-60 years,3636,0.141611,66,0.129159,36,2
06-05-20,61-70 years,2088,0.081321,25,0.048924,84,0
06-05-20,71-80 years,1011,0.039375,11,0.021526,122,-1
06-05-20,81+ years,671,0.026133,12,0.023483,139,-3
06-05-20,Pending,49,0.001908,1,0.001957,0,0
06-04-20,0-10 years,951,0.037791,14,0.061674,1,0
06-04-20,11-20 years,2049,0.081423,33,0.145374,1,0
06-04-20,21-30 years,5291,0.210252,49,0.215859,1,0
06-04-20,31-40 years,5192,0.206318,42,0.185022,7,2
06-04-20,41-50 years,4342,0.172541,27,0.118943,21,-1
06-04-20,51-60 years,3570,0.141864,33,0.145374,34,-1
06-04-20,61-70 years,2063,0.081979,12,0.052863,84,4
06-04-20,71-80 years,1000,0.039738,10,0.044053,123,10
06-04-20,81+ years,659,0.026187,7,0.030837,142,5
06-04-20,Pending,48,0.001907,0,0,0,0
06-03-20,0-10 years,937,0.037573,29,0.081232,1,0
06-03-20,11-20 years,2016,0.080840,31,0.086835,1,0
06-03-20,21-30 years,5242,0.210201,85,0.238095,1,0
06-03-20,31-40 years,5150,0.206512,66,0.184874,5,0
06-03-20,41-50 years,4315,0.173029,54,0.151261,22,1
06-03-20,51-60 years,3537,0.141832,43,0.120448,35,0
06-03-20,61-70 years,2051,0.082244,32,0.089636,80,-2
06-03-20,71-80 years,990,0.039698,8,0.022409,113,6
06-03-20,81+ years,652,0.026145,9,0.025210,137,-5
06-03-20,Pending,48,0.001925,0,0,0,0
06-02-20,0-10 years,908,0.036939,37,0.056836,1,0
06-02-20,11-20 years,1985,0.080753,75,0.115207,1,0
06-02-20,21-30 years,5157,0.209796,165,0.253456,1,0
06-02-20,31-40 years,5084,0.206826,138,0.211982,5,0
06-02-20,41-50 years,4261,0.173345,94,0.144393,21,1
06-02-20,51-60 years,3494,0.142142,68,0.104455,35,4
06-02-20,61-70 years,2019,0.082137,38,0.058372,82,4
06-02-20,71-80 years,982,0.039950,23,0.035330,107,3
06-02-20,81+ years,643,0.026158,13,0.019969,142,13
06-02-20,Pending,48,0.001953,0,0,0,0
06-01-20,0-10 years,871,0.036398,30,0.049587,1,0
06-01-20,11-20 years,1910,0.079816,47,0.077686,1,0
06-01-20,21-30 years,4992,0.208608,158,0.261157,1,0
06-01-20,31-40 years,4946,0.206686,135,0.22314,5,0
06-01-20,41-50 years,4167,0.174133,127,0.209917,20,2
06-01-20,51-60 years,3426,0.143168,69,0.11405,31,0
06-01-20,61-70 years,1981,0.082783,27,0.044628,78,0
06-01-20,71-80 years,959,0.040075,8,0.013223,104,2
06-01-20,81+ years,630,0.026327,4,0.006612,129,2
06-01-20,Pending,48,0.002006,0,0,0,0
05-31-20,0-10 years,841,0.036056,30,0.049180,1,0
05-31-20,11-20 years,1863,0.079871,58,0.095082,1,0
05-31-20,21-30 years,4834,0.207245,131,0.214754,1,0
05-31-20,31-40 years,4811,0.206259,133,0.218033,5,0
05-31-20,41-50 years,4040,0.173205,98,0.160656,18,0
05-31-20,51-60 years,3357,0.143923,79,0.129508,31,0
05-31-20,61-70 years,1954,0.083773,41,0.067213,78,0
05-31-20,71-80 years,951,0.040772,22,0.036066,102,-2
05-31-20,81+ years,626,0.026838,15,0.024590,127,-2
05-31-20,Pending,48,0.002058,3,0.004918,0,0
05-30-20,0-10 years,811,0.035703,39,0.084599,1,0
05-30-20,11-20 years,1805,0.079463,63,0.136659,1,0
05-30-20,21-30 years,4703,0.207044,97,0.210412,1,0
05-30-20,31-40 years,4678,0.205943,84,0.182213,5,0
05-30-20,41-50 years,3942,0.173542,67,0.145336,18,-1
05-30-20,51-60 years,3278,0.14431,61,0.132321,31,0
05-30-20,61-70 years,1913,0.084217,28,0.060738,78,-1
05-30-20,71-80 years,929,0.040898,12,0.026030,104,4
05-30-20,81+ years,611,0.026899,10,0.021692,129,2
05-30-20,Pending,45,0.001981,0,0,0,0
05-29-20,0-10 years,772,0.034690,16,0.069264,1,0
05-29-20,11-20 years,1742,0.078278,16,0.069264,1,0
05-29-20,21-30 years,4606,0.206974,46,0.199134,1,0
05-29-20,31-40 years,4594,0.206435,50,0.21645,5,0
05-29-20,41-50 years,3875,0.174126,37,0.160173,19,1
05-29-20,51-60 years,3217,0.144558,28,0.121212,31,0
05-29-20,61-70 years,1885,0.084704,19,0.082251,79,1
05-29-20,71-80 years,917,0.041206,9,0.038961,100,0
05-29-20,81+ years,601,0.027006,10,0.043290,127,3
05-29-20,Pending,45,0.002022,0,0,0,0
05-28-20,0-10 years,756,0.034328,36,0.060100,1,0
05-28-20,11-20 years,1726,0.078373,82,0.136895,1,0
05-28-20,21-30 years,4560,0.207056,127,0.21202,1,0
05-28-20,31-40 years,4544,0.20633,137,0.228715,5,-2
05-28-20,41-50 years,3838,0.174272,89,0.148581,18,2
05-28-20,51-60 years,3189,0.144803,70,0.116861,31,0
